"物品名称","概率权重","概率","集齐标记","","测试样本数"
"套装1","10","0.22%","1","=","集齐次数"
"套装2","10","0.22%","1","","集齐期望"
"套装3","10","0.22%","1","","计算时间"
"套装4","10","0.22%","1","",""
"套装5","5","0.11%","1","",""
"填充物1","100","2.25%","0","",""
"填充物2","200","4.50%","0","",""
"填充物3","200","4.50%","0","",""
"填充物4","300","6.75%","0","",""
"填充物5","400","9.00%","0","",""
"填充物6","400","9.00%","0","",""
"填充物7","400","9.00%","0","",""
"填充物8","400","9.00%","0","",""
"填充物9","400","9.00%","0","",""
"填充物10","400","9.00%","0","",""
"填充物11","400","9.00%","0","",""
"填充物12","400","9.00%","0","",""
"填充物13","400","9.00%","0","",""